TransactionID,CustomerID,ProductID,Quantity,Timestamp
167,135,25,1,2023-10-16 22:25:08.197390
168,94,24,3,2024-01-28 22:25:08.197390
169,118,45,4,2023-10-22 22:25:08.197390
170,74,19,1,2023-12-25 22:25:08.197390
171,121,42,5,2024-01-10 22:25:08.197390
172,161,5,1,2023-07-26 22:25:08.197390
173,54,21,5,2023-07-24 22:25:08.197390
174,3,35,2,2023-10-13 22:25:08.197390
175,140,44,5,2024-04-25 22:25:08.197390
176,110,2,5,2024-03-11 22:25:08.197390
177,137,12,5,2023-05-08 22:25:08.197390
178,4,17,5,2023-07-20 22:25:08.197390
179,5,12,2,2023-07-14 22:25:08.197390
180,59,31,4,2023-07-10 22:25:08.197390
181,190,50,1,2023-08-15 22:25:08.197390
182,164,40,1,2023-06-21 22:25:08.197390
183,37,5,3,2023-11-17 22:25:08.197390
184,188,11,2,2023-09-02 22:25:08.197390
185,30,37,5,2023-11-08 22:25:08.197390
186,137,33,4,2023-11-19 22:25:08.197390
187,171,42,2,2023-05-24 22:25:08.197390
188,161,7,4,2023-12-12 22:25:08.197390
189,45,27,3,2023-07-16 22:25:08.197390
190,148,25,4,2024-02-26 22:25:08.197390
191,109,13,4,2023-09-09 22:25:08.197390
192,64,10,2,2024-01-18 22:25:08.197390
193,123,8,5,2024-03-23 22:25:08.197390
194,24,29,1,2023-08-06 22:25:08.197390
195,20,27,5,2024-01-10 22:25:08.197390
196,8,41,2,2023-05-21 22:25:08.197390
197,196,49,1,2024-01-15 22:25:08.197390
198,79,3,2,2023-12-10 22:25:08.197390
199,25,49,3,2023-07-01 22:25:08.197390
200,8,42,5,2024-03-04 22:25:08.197390
201,15,9,5,2023-08-24 22:25:08.197390
202,115,6,1,2023-10-30 22:25:08.197390
203,23,19,3,2024-01-20 22:25:08.197390
204,142,27,3,2024-02-01 22:25:08.197390
205,200,2,1,2023-10-20 22:25:08.197390
206,35,3,5,2023-10-18 22:25:08.197390
207,140,36,4,2024-02-24 22:25:08.197390
208,4,12,2,2024-03-29 22:25:08.197390
209,126,36,4,2024-03-20 22:25:08.197390
210,10,12,5,2023-12-31 22:25:08.197390
211,77,10,2,2023-06-09 22:25:08.197390
212,166,39,3,2023-05-27 22:25:08.197390
213,120,13,5,2023-06-16 22:25:08.197390
214,66,9,3,2023-11-20 22:25:08.197390
215,96,23,3,2023-10-30 22:25:08.197390
216,29,16,2,2023-10-19 22:25:08.197390
217,40,48,5,2024-01-09 22:25:08.197390
218,113,2,2,2024-02-27 22:25:08.197390
219,49,21,2,2024-02-08 22:25:08.197390
220,83,14,2,2023-08-25 22:25:08.197390
221,1,43,2,2024-01-22 22:25:08.197390
222,190,45,2,2024-04-19 22:25:08.197390
223,131,26,3,2023-09-01 22:25:08.197390
224,194,9,3,2024-04-22 22:25:08.197390
225,38,39,4,2023-05-22 22:25:08.197390
226,190,41,1,2023-11-17 22:25:08.197390
227,100,23,3,2023-08-26 22:25:08.197390
228,85,19,1,2023-08-27 22:25:08.197390
229,145,38,5,2023-08-17 22:25:08.197390
230,81,17,4,2024-02-20 22:25:08.197390
231,104,3,1,2024-03-18 22:25:08.197390
232,28,6,1,2023-05-13 22:25:08.197390
233,68,50,3,2024-01-20 22:25:08.197390
234,136,9,3,2023-08-17 22:25:08.197390
235,61,26,5,2023-11-13 22:25:08.197390
236,114,38,4,2023-07-29 22:25:08.197390
237,43,2,3,2023-06-01 22:25:08.197390
238,108,43,5,2023-09-14 22:25:08.197390
239,105,24,4,2023-08-21 22:25:08.197390
240,108,22,1,2024-03-06 22:25:08.197390
241,62,49,3,2024-01-24 22:25:08.197390
242,108,46,1,2024-02-24 22:25:08.197390
243,126,28,5,2024-02-08 22:25:08.197390
244,98,42,4,2024-03-09 22:25:08.197390
245,103,24,5,2024-03-20 22:25:08.197390
246,24,1,5,2023-07-04 22:25:08.197390
247,97,33,1,2023-11-23 22:25:08.197390
248,197,27,1,2024-01-06 22:25:08.197390
249,192,30,3,2023-12-21 22:25:08.197390
250,6,47,5,2023-07-03 22:25:08.197390
251,191,13,5,2023-07-27 22:25:08.197390
252,22,16,3,2023-08-26 22:25:08.197390
253,23,10,5,2023-12-10 22:25:08.197390
254,32,32,3,2024-01-24 22:25:08.197390
255,107,21,2,2023-09-20 22:25:08.197390
256,169,38,2,2024-01-31 22:25:08.197390
257,143,30,1,2023-08-29 22:25:08.197390
258,118,24,2,2023-06-13 22:25:08.197390
259,53,49,2,2023-10-17 22:25:08.197390
260,110,37,3,2023-11-15 22:25:08.197390
261,149,20,5,2023-07-09 22:25:08.197390
262,10,41,2,2023-11-14 22:25:08.197390
263,151,30,3,2023-06-17 22:25:08.197390
264,1,22,5,2023-10-26 22:25:08.197390
265,109,48,2,2024-01-04 22:25:08.197390
266,5,31,4,2023-09-28 22:25:08.197390
267,3,9,1,2023-07-16 22:25:08.197390
268,168,47,5,2023-08-15 22:25:08.197390
269,150,13,1,2023-11-12 22:25:08.198396
270,12,25,3,2023-12-28 22:25:08.198396
271,36,47,3,2023-05-29 22:25:08.198396
272,175,35,5,2023-09-26 22:25:08.198396
273,42,18,4,2024-02-12 22:25:08.198396
274,164,10,3,2023-05-26 22:25:08.198396
275,71,22,1,2023-08-22 22:25:08.198396
276,172,42,5,2024-02-02 22:25:08.198396
277,28,50,3,2024-04-25 22:25:08.198396
278,48,14,3,2024-03-13 22:25:08.198396
279,172,18,1,2024-02-24 22:25:08.198396
280,114,30,2,2024-04-24 22:25:08.198396
281,199,7,3,2023-10-19 22:25:08.198396
282,34,49,1,2023-05-08 22:25:08.198396
283,176,30,1,2023-10-14 22:25:08.198396
284,147,3,1,2023-05-29 22:25:08.198396
285,72,41,5,2023-12-25 22:25:08.198396
286,93,38,2,2023-10-06 22:25:08.198396
287,62,31,3,2024-02-19 22:25:08.198396
288,129,13,3,2023-12-21 22:25:08.198396
289,50,10,5,2023-09-23 22:25:08.198396
290,47,21,4,2023-07-09 22:25:08.198396
291,180,46,2,2024-01-16 22:25:08.198396
292,79,35,2,2023-06-12 22:25:08.198396
293,152,50,5,2023-12-13 22:25:08.198396
294,78,10,3,2023-05-21 22:25:08.198396
295,30,9,3,2023-08-08 22:25:08.198396
296,79,14,4,2023-11-19 22:25:08.198396
297,81,27,1,2024-02-17 22:25:08.198396
298,195,8,5,2024-03-20 22:25:08.198396
299,67,11,1,2023-09-02 22:25:08.198396
300,30,22,3,2023-06-27 22:25:08.198396
301,49,26,4,2024-03-30 22:25:08.198396
302,36,37,4,2023-09-21 22:25:08.198396
303,141,15,5,2023-10-05 22:25:08.198396
304,3,42,2,2023-11-04 22:25:08.198396
305,94,9,3,2023-06-28 22:25:08.198396
306,180,41,5,2023-07-08 22:25:08.198396
307,164,22,1,2023-10-29 22:25:08.198396
308,106,20,2,2024-04-10 22:25:08.198396
309,92,5,4,2023-07-06 22:25:08.198396
310,177,9,4,2023-12-27 22:25:08.198396
311,34,39,4,2024-04-28 22:25:08.198396
312,145,35,5,2023-09-11 22:25:08.198396
313,200,37,3,2023-08-07 22:25:08.198396
314,180,28,1,2023-06-10 22:25:08.198396
315,49,45,5,2023-06-03 22:25:08.198396
316,84,47,4,2023-07-01 22:25:08.198396
317,12,34,3,2024-02-11 22:25:08.198396
318,57,42,4,2024-02-19 22:25:08.198396
319,66,1,5,2023-09-11 22:25:08.198396
320,135,45,3,2023-06-15 22:25:08.198396
321,171,50,2,2023-11-27 22:25:08.198396
322,4,4,5,2023-07-21 22:25:08.198396
323,186,10,1,2024-02-03 22:25:08.198396
324,157,29,3,2024-03-03 22:25:08.198396
325,107,2,5,2023-11-01 22:25:08.198396
326,30,40,4,2023-08-04 22:25:08.198396
327,41,9,4,2023-05-18 22:25:08.198396
328,41,18,4,2023-11-10 22:25:08.198396
329,69,27,1,2024-03-12 22:25:08.198396
330,153,20,4,2023-11-02 22:25:08.198396
331,153,19,5,2023-06-23 22:25:08.198396
332,39,13,1,2023-05-09 22:25:08.198396
333,44,5,3,2023-11-07 22:25:08.198396
334,126,7,4,2024-04-25 22:25:08.198396
335,169,44,1,2023-12-26 22:25:08.198396
336,17,21,4,2023-11-15 22:25:08.198396
337,85,30,1,2023-11-22 22:25:08.198396
338,17,2,1,2023-10-09 22:25:08.198396
339,83,38,1,2024-02-18 22:25:08.198396
340,72,45,5,2024-03-31 22:25:08.198396
341,185,38,2,2024-04-16 22:25:08.198396
342,42,32,3,2023-09-14 22:25:08.198396
343,46,16,4,2023-10-05 22:25:08.198396
344,191,49,5,2023-11-12 22:25:08.198396
345,11,30,3,2023-05-14 22:25:08.198396
346,76,27,3,2024-01-10 22:25:08.198396
347,83,38,1,2024-04-17 22:25:08.198396
348,88,18,5,2023-06-24 22:25:08.198396
349,44,15,2,2023-08-20 22:25:08.198396
350,69,6,5,2023-05-16 22:25:08.198396
351,145,3,4,2023-12-06 22:25:08.198396
352,27,11,4,2023-05-16 22:25:08.198396
353,104,49,2,2023-11-11 22:25:08.198396
354,70,42,3,2023-08-13 22:25:08.198396
355,184,38,3,2023-06-13 22:25:08.198396
356,51,8,4,2024-04-24 22:25:08.198396
357,192,48,3,2023-05-07 22:25:08.198396
358,110,14,4,2023-08-18 22:25:08.198396
359,127,11,5,2023-06-19 22:25:08.198396
360,24,19,3,2023-06-03 22:25:08.198396
361,100,36,3,2023-05-11 22:25:08.198396
362,70,16,3,2023-10-21 22:25:08.198396
363,199,14,3,2024-01-16 22:25:08.198396
364,149,11,3,2023-08-10 22:25:08.198396
365,106,37,1,2023-12-01 22:25:08.198396
366,92,18,3,2024-04-12 22:25:08.198396
367,10,42,4,2023-08-08 22:25:08.198396
368,191,23,5,2023-07-10 22:25:08.198396
369,162,2,3,2023-09-23 22:25:08.198396
370,63,22,4,2023-06-16 22:25:08.198396
371,137,7,5,2023-08-25 22:25:08.198396
372,119,39,3,2023-12-07 22:25:08.198396
373,67,2,5,2023-05-11 22:25:08.198396
374,157,25,5,2023-07-28 22:25:08.198396
375,29,3,2,2023-11-18 22:25:08.198396
376,183,11,5,2023-09-28 22:25:08.198396
377,127,4,2,2023-10-07 22:25:08.198396
378,51,37,1,2023-12-21 22:25:08.198396
379,57,50,5,2024-01-17 22:25:08.198396
380,54,22,5,2023-09-28 22:25:08.198396
381,154,14,4,2024-01-18 22:25:08.198396
382,106,2,1,2023-05-29 22:25:08.198396
383,4,49,1,2023-09-29 22:25:08.198396
384,113,46,4,2023-08-30 22:25:08.198396
385,93,18,3,2023-10-25 22:25:08.198396
386,174,19,3,2023-12-23 22:25:08.198396
387,26,38,1,2023-12-05 22:25:08.198396
388,154,23,2,2023-10-23 22:25:08.198396
389,150,39,3,2024-04-27 22:25:08.198396
390,143,15,3,2023-05-10 22:25:08.198396
391,19,24,2,2023-06-17 22:25:08.198396
392,107,46,4,2023-05-04 22:25:08.198396
393,133,7,1,2024-04-03 22:25:08.198396
394,86,16,1,2023-11-21 22:25:08.198396
395,34,17,3,2023-08-02 22:25:08.198396
396,48,49,2,2023-09-11 22:25:08.198396
397,18,33,5,2023-08-24 22:25:08.198396
398,145,32,5,2023-08-17 22:25:08.198396
399,2,38,3,2023-05-05 22:25:08.198396
400,14,27,3,2023-10-06 22:25:08.198396
401,109,21,3,2023-07-19 22:25:08.198396
402,14,40,2,2023-12-04 22:25:08.198396
403,38,13,4,2023-08-25 22:25:08.198396
404,18,25,5,2023-11-28 22:25:08.198396
405,179,10,3,2024-01-29 22:25:08.198396
406,71,30,1,2023-12-07 22:25:08.198396
407,84,43,2,2024-04-03 22:25:08.198396
408,105,47,5,2023-12-14 22:25:08.198396
409,9,33,1,2023-05-24 22:25:08.198396
410,4,3,2,2024-01-10 22:25:08.198396
411,36,21,3,2023-11-25 22:25:08.198396
412,158,42,1,2024-04-16 22:25:08.198396
413,181,42,1,2023-07-23 22:25:08.198396
414,31,17,4,2023-09-09 22:25:08.198396
415,194,24,3,2024-03-05 22:25:08.198396
416,96,6,4,2024-01-02 22:25:08.198396
417,122,27,4,2023-08-03 22:25:08.198396
418,84,46,5,2024-02-11 22:25:08.198396
419,47,12,4,2024-02-03 22:25:08.198396
420,77,48,3,2024-02-29 22:25:08.198396
421,66,28,5,2023-07-24 22:25:08.198396
422,89,1,1,2023-05-30 22:25:08.198396
423,135,50,2,2023-10-24 22:25:08.198396
424,24,50,2,2024-02-15 22:25:08.198396
425,71,15,5,2024-02-17 22:25:08.198396
426,151,4,2,2024-02-26 22:25:08.198396
427,149,30,5,2023-07-23 22:25:08.198396
428,118,22,2,2023-07-23 22:25:08.198396
429,50,13,3,2023-12-28 22:25:08.198396
430,126,48,3,2023-06-22 22:25:08.198396
431,153,7,1,2023-08-20 22:25:08.198396
432,42,33,4,2024-01-29 22:25:08.198396
433,68,1,4,2024-03-28 22:25:08.198396
434,70,18,5,2023-06-07 22:25:08.198396
435,87,28,4,2024-03-10 22:25:08.199391
436,50,24,3,2023-10-02 22:25:08.199391
437,57,50,2,2023-05-30 22:25:08.199391
438,102,48,3,2023-08-23 22:25:08.199391
439,179,35,1,2023-05-01 22:25:08.199391
440,145,7,4,2023-08-25 22:25:08.199391
441,61,39,1,2023-10-11 22:25:08.199391
442,42,24,4,2023-05-15 22:25:08.199391
443,152,46,2,2023-05-14 22:25:08.199391
444,88,41,2,2024-02-10 22:25:08.199391
445,15,19,1,2023-06-30 22:25:08.199391
446,92,49,2,2023-09-28 22:25:08.199391
447,119,31,5,2023-07-28 22:25:08.199391
448,199,7,1,2024-02-29 22:25:08.199391
449,175,39,1,2024-01-22 22:25:08.199391
450,146,41,3,2023-11-20 22:25:08.199391
451,184,50,1,2023-12-03 22:25:08.199391
452,102,43,5,2023-09-24 22:25:08.199391
453,121,12,3,2023-11-30 22:25:08.199391
454,85,15,1,2024-03-02 22:25:08.199391
455,72,1,3,2023-08-14 22:25:08.199391
456,62,3,2,2023-07-23 22:25:08.199391
457,111,4,4,2023-10-16 22:25:08.199391
458,48,33,3,2024-01-07 22:25:08.199391
459,161,19,2,2023-06-12 22:25:08.199391
460,133,10,5,2023-10-21 22:25:08.199391
461,172,12,1,2023-11-03 22:25:08.199391
462,91,31,3,2024-03-11 22:25:08.199391
463,23,12,3,2023-12-22 22:25:08.199391
464,178,40,1,2024-02-25 22:25:08.199391
465,180,11,2,2024-03-09 22:25:08.199391
466,35,47,4,2023-05-01 22:25:08.199391
467,21,20,1,2023-06-22 22:25:08.199391
468,139,15,2,2023-06-23 22:25:08.199391
469,162,50,5,2023-08-20 22:25:08.199391
470,69,5,1,2023-06-17 22:25:08.199391
471,138,7,1,2023-07-29 22:25:08.199391
472,143,14,1,2024-01-26 22:25:08.199391
473,139,41,1,2023-10-12 22:25:08.199391
474,115,41,3,2023-08-03 22:25:08.199391
475,190,42,4,2024-04-28 22:25:08.199391
476,79,1,4,2023-07-21 22:25:08.199391
477,136,36,1,2024-01-13 22:25:08.199391
478,13,20,5,2024-01-12 22:25:08.199391
479,36,1,4,2024-01-24 22:25:08.199391
480,54,35,5,2024-02-05 22:25:08.199391
481,2,38,4,2023-11-18 22:25:08.199391
482,106,30,3,2023-07-10 22:25:08.199391
483,162,23,3,2024-04-06 22:25:08.199391
484,137,4,1,2023-05-24 22:25:08.199391
485,99,36,2,2024-04-25 22:25:08.199391
486,37,10,1,2024-04-14 22:25:08.199391
487,54,44,2,2024-01-11 22:25:08.199391
488,175,22,4,2023-10-24 22:25:08.199391
489,26,17,3,2023-08-14 22:25:08.199391
490,168,45,4,2023-07-11 22:25:08.199391
491,42,21,4,2023-09-18 22:25:08.199391
492,100,28,2,2024-02-27 22:25:08.199391
493,143,22,3,2024-02-09 22:25:08.199391
494,91,20,4,2023-10-19 22:25:08.199391
495,111,10,3,2023-12-30 22:25:08.199391
496,162,12,5,2023-10-31 22:25:08.199391
497,66,31,1,2024-04-04 22:25:08.199391
498,125,19,2,2023-12-22 22:25:08.199391
499,114,45,3,2024-01-17 22:25:08.199391
500,197,25,5,2023-12-06 22:25:08.199391
501,102,50,3,2023-07-19 22:25:08.199391
502,98,50,2,2023-05-04 22:25:08.199391
503,104,35,4,2023-10-03 22:25:08.199391
504,100,14,2,2024-03-30 22:25:08.199391
505,70,34,2,2023-08-17 22:25:08.199391
506,103,25,1,2024-04-13 22:25:08.199391
507,114,35,2,2024-01-12 22:25:08.199391
508,187,3,1,2024-02-12 22:25:08.199391
509,143,23,3,2024-01-30 22:25:08.199391
510,55,7,3,2024-01-26 22:25:08.199391
511,179,9,1,2023-07-18 22:25:08.199391
512,148,8,2,2023-07-13 22:25:08.199391
513,181,12,4,2024-01-23 22:25:08.199391
514,30,30,4,2023-10-30 22:25:08.199391
515,34,9,3,2024-01-09 22:25:08.199391
516,99,37,3,2023-10-22 22:25:08.199391
517,138,11,4,2023-09-20 22:25:08.199391
518,13,19,5,2023-08-10 22:25:08.199391
519,180,46,2,2023-09-13 22:25:08.199391
520,161,20,3,2024-03-09 22:25:08.199391
521,179,50,3,2023-06-04 22:25:08.199391
522,196,29,2,2023-07-03 22:25:08.199391
523,83,40,3,2023-09-27 22:25:08.199391
524,13,28,5,2024-01-14 22:25:08.199391
525,73,13,2,2023-07-15 22:25:08.199391
526,196,41,1,2023-05-30 22:25:08.199391
527,10,34,2,2023-09-15 22:25:08.199391
528,177,18,1,2023-12-22 22:25:08.199391
529,2,19,5,2023-07-26 22:25:08.199391
530,75,42,4,2023-07-29 22:25:08.199391
531,142,36,1,2023-06-03 22:25:08.199391
532,43,25,2,2024-04-11 22:25:08.199391
533,33,11,1,2023-05-31 22:25:08.199391
534,189,41,2,2023-12-24 22:25:08.199391
535,37,36,5,2023-10-22 22:25:08.199391
536,9,17,3,2023-11-26 22:25:08.199391
537,102,36,2,2023-07-27 22:25:08.199391
538,124,13,3,2023-08-02 22:25:08.199391
539,86,2,3,2024-02-28 22:25:08.199391
540,151,35,3,2023-09-26 22:25:08.199391
541,59,14,5,2024-02-01 22:25:08.199391
542,27,33,2,2023-07-25 22:25:08.199391
543,17,39,5,2024-01-25 22:25:08.199391
544,126,13,1,2023-10-23 22:25:08.199391
545,159,46,2,2023-09-03 22:25:08.199391
546,161,36,2,2023-12-19 22:25:08.199391
547,191,26,2,2023-07-25 22:25:08.199391
548,77,5,5,2023-08-12 22:25:08.199391
549,19,11,1,2023-08-18 22:25:08.199391
550,67,46,5,2024-04-09 22:25:08.199391
551,67,13,3,2023-08-15 22:25:08.199391
552,180,15,1,2023-06-09 22:25:08.199391
553,76,16,5,2023-09-19 22:25:08.199391
554,163,16,5,2023-06-23 22:25:08.199391
555,59,17,2,2023-07-05 22:25:08.199391
556,143,20,3,2023-08-12 22:25:08.199391
557,161,38,1,2024-04-14 22:25:08.199391
558,181,23,1,2024-02-18 22:25:08.199391
559,150,41,5,2023-05-16 22:25:08.199391
560,111,46,3,2023-06-19 22:25:08.199391
561,35,26,4,2023-09-03 22:25:08.199391
562,21,42,2,2023-08-21 22:25:08.199391
563,91,11,3,2023-05-11 22:25:08.199391
564,59,15,5,2024-01-15 22:25:08.199391
565,16,1,4,2023-08-26 22:25:08.199391
566,101,43,4,2024-01-03 22:25:08.199391
567,114,20,2,2023-11-29 22:25:08.199391
568,185,6,1,2023-08-04 22:25:08.199391
569,114,9,3,2024-03-01 22:25:08.199391
570,186,30,5,2023-10-19 22:25:08.199391
571,160,35,4,2023-11-16 22:25:08.199391
572,40,18,5,2023-12-20 22:25:08.199391
573,83,8,3,2023-11-29 22:25:08.199391
574,179,22,2,2024-03-20 22:25:08.199391
575,2,17,4,2024-04-26 22:25:08.199391
576,36,20,3,2024-01-26 22:25:08.199391
577,190,28,1,2024-04-01 22:25:08.199391
578,85,41,3,2024-01-23 22:25:08.199391
579,85,17,4,2023-12-25 22:25:08.199391
580,154,23,3,2023-08-01 22:25:08.199391
581,191,11,2,2024-02-23 22:25:08.199391
